iteration,mse_loss
10920,106.88532199435551
10921,106.88472862070147
10922,106.88413539834897
10923,106.88354232725771
10924,106.88294940738726
10925,106.88235663869729
10926,106.88176402114742
10927,106.88117155469737
10928,106.8805792393068
10929,106.87998707493539
10930,106.87939506154284
10931,106.87880319908895
10932,106.87821148753332
10933,106.87761992683582
10934,106.8770285169561
10935,106.876437257854
10936,106.87584614948926
10937,106.87525519182168
10938,106.87466438481108
10939,106.87407372841724
10940,106.87348322260003
10941,106.87289286731927
10942,106.8723026625348
10943,106.87171260820652
10944,106.87112270429424
10945,106.87053295075792
10946,106.86994334755741
10947,106.86935389465265
10948,106.86876459200354
10949,106.86817543957005
10950,106.86758643731213
10951,106.86699758518967
10952,106.86640888316272
10953,106.86582033119123
10954,106.8652319292352
10955,106.86464367725466
10956,106.86405557520959
10957,106.86346762306005
10958,106.8628798207661
10959,106.86229216828772
10960,106.86170466558511
10961,106.8611173126182
10962,106.86053010934721
10963,106.85994305573216
10964,106.85935615173322
10965,106.85876939731052
10966,106.85818279242413
10967,106.8575963370343
10968,106.85701003110107
10969,106.85642387458476
10970,106.85583786744547
10971,106.85525200964344
10972,106.85466630113883
10973,106.8540807418919
10974,106.8534953318629
10975,106.85291007101206
10976,106.85232495929964
10977,106.85173999668591
10978,106.85115518313117
10979,106.8505705185957
10980,106.8499860030398
10981,106.84940163642382
10982,106.84881741870805
10983,106.84823334985286
10984,106.84764942981859
10985,106.84706565856568
10986,106.8464820360544
10987,106.84589856224521
10988,106.84531523709846
10989,106.84473206057464
10990,106.84414903263412
10991,106.84356615323735
10992,106.84298342234477
10993,106.84240083991689
10994,106.84181840591414
10995,106.84123612029701
10996,106.84065398302599
10997,106.84007199406162
10998,106.83949015336441
10999,106.83890846089488
11000,106.83832691661362
11001,106.83774552048109
11002,106.83716427245795
11003,106.83658317250477
11004,106.83600222058212
11005,106.83542141665058
11006,106.83484076067082
11007,106.83426025260343
11008,106.83367989240907
11009,106.8330996800484
11010,106.83251961548204
11011,106.8319396986707
11012,106.83135992957506
11013,106.83078030815584
11014,106.8302008343737
11015,106.82962150818938
11016,106.82904232956366
11017,106.82846329845722
11018,106.82788441483085
11019,106.82730567864533
11020,106.82672708986142
11021,106.82614864843991
11022,106.82557035434165
11023,106.82499220752739
11024,106.82441420795797
11025,106.82383635559428
11026,106.82325865039715
11027,106.8226810923274
11028,106.82210368134595
11029,106.82152641741368
11030,106.82094930049148
11031,106.82037233054024
11032,106.81979550752094
11033,106.81921883139442
11034,106.8186423021217
11035,106.81806591966375
11036,106.81748968398146
11037,106.81691359503589
11038,106.81633765278798
11039,106.81576185719875
11040,106.81518620822922
11041,106.81461070584037
11042,106.8140353499933
11043,106.81346014064907
11044,106.81288507776866
11045,106.81231016131318
11046,106.81173539124376
11047,106.81116076752147
11048,106.8105862901074
11049,106.81001195896265
11050,106.80943777404839
11051,106.80886373532579
11052,106.80828984275593
11053,106.80771609630003
11054,106.80714249591925
11055,106.80656904157475
11056,106.80599573322776
11057,106.80542257083951
11058,106.80484955437119
11059,106.80427668378405
11060,106.80370395903935
11061,106.80313138009832
11062,106.80255894692225
11063,106.80198665947243
11064,106.80141451771009
11065,106.80084252159662
11066,106.80027067109329
11067,106.79969896616146
11068,106.79912740676241
11069,106.79855599285753
11070,106.79798472440818
11071,106.79741360137574
11072,106.79684262372157
11073,106.79627179140707
11074,106.79570110439371
11075,106.79513056264281
11076,106.79456016611589
11077,106.79398991477433
11078,106.79341980857963
11079,106.79284984749322
11080,106.7922800314766
11081,106.79171036049125
11082,106.79114083449863
11083,106.7905714534603
11084,106.79000221733781
11085,106.78943312609265
11086,106.78886417968636
11087,106.7882953780805
11088,106.78772672123667
11089,106.78715820911641
11090,106.78658984168132
11091,106.78602161889305
11092,106.78545354071314
11093,106.78488560710329
11094,106.78431781802504
11095,106.78375017344017
11096,106.78318267331021
11097,106.78261531759694
11098,106.78204810626195
11099,106.78148103926702
11100,106.78091411657377
11101,106.78034733814397
11102,106.77978070393935
11103,106.77921421392163
11104,106.77864786805259
11105,106.77808166629393
11106,106.77751560860749
11107,106.77694969495504
11108,106.77638392529832
11109,106.77581829959921
11110,106.77525281781953
11111,106.77468747992106
11112,106.77412228586564
11113,106.77355723561517
11114,106.77299232913151
11115,106.77242756637649
11116,106.77186294731202
11117,106.77129847190007
11118,106.77073414010242
11119,106.77016995188106
11120,106.7696059071979
11121,106.76904200601496
11122,106.76847824829409
11123,106.76791463399732
11124,106.76735116308659
11125,106.76678783552391
11126,106.7662246512713
11127,106.76566161029073
11128,106.76509871254426
11129,106.76453595799387
11130,106.76397334660167
11131,106.7634108783297
11132,106.76284855314
11133,106.76228637099464
11134,106.76172433185576
11135,106.76116243568542
11136,106.76060068244577
11137,106.76003907209888
11138,106.75947760460694
11139,106.75891627993205
11140,106.7583550980364
11141,106.75779405888215
11142,106.75723316243148
11143,106.7566724086466
11144,106.75611179748967
11145,106.7555513289229
11146,106.75499100290858
11147,106.75443081940888
11148,106.75387077838607
11149,106.75331087980244
11150,106.75275112362023
11151,106.75219150980168
11152,106.75163203830915
11153,106.7510727091049
11154,106.75051352215127
11155,106.74995447741057
11156,106.74939557484512
11157,106.74883681441733
11158,106.7482781960895
11159,106.74771971982402
11160,106.74716138558327
11161,106.74660319332962
11162,106.74604514302548
11163,106.74548723463332
11164,106.74492946811547
11165,106.74437184343446
11166,106.74381436055268
11167,106.74325701943259
11168,106.7426998200367
11169,106.74214276232743
11170,106.74158584626734
11171,106.7410290718189
11172,106.74047243894461
11173,106.73991594760702
11174,106.73935959776865
11175,106.73880338939206
11176,106.73824732243978
11177,106.73769139687442
11178,106.73713561265853
11179,106.73657996975471
11180,106.73602446812558
11181,106.73546910773372
11182,106.73491388854177
11183,106.7343588105124
11184,106.73380387360822
11185,106.73324907779185
11186,106.73269442302605
11187,106.73213990927343
11188,106.73158553649672
11189,106.73103130465859
11190,106.7304772137218
11191,106.729923263649
11192,106.72936945440296
11193,106.72881578594647
11194,106.72826225824224
11195,106.72770887125301
11196,106.72715562494164
11197,106.72660251927087
11198,106.72604955420351
11199,106.72549672970234
11200,106.72494404573024
11201,106.72439150224999
11202,106.72383909922446
11203,106.72328683661652
11204,106.72273471438905
11205,106.72218273250485
11206,106.72163089092689
11207,106.72107918961801
11208,106.72052762854115
11209,106.71997620765924
11210,106.7194249269352
11211,106.71887378633197
11212,106.7183227858125
11213,106.71777192533976
11214,106.71722120487675
11215,106.71667062438642
11216,106.71612018383179
11217,106.71556988317585
11218,106.71501972238164
11219,106.7144697014122
11220,106.71391982023052
11221,106.71337007879968
11222,106.71282047708276
11223,106.71227101504282
11224,106.71172169264294
11225,106.71117250984624
11226,106.71062346661579
11227,106.71007456291474
11228,106.70952579870617
11229,106.70897717395329
11230,106.70842868861916
11231,106.70788034266701
11232,106.70733213606003
11233,106.70678406876134
11234,106.70623614073419
11235,106.7056883519417
11236,106.70514070234718
11237,106.70459319191379
11238,106.70404582060479
11239,106.70349858838344
11240,106.70295149521297
11241,106.7024045410567
11242,106.70185772587784
11243,106.70131104963971
11244,106.70076451230562
11245,106.7002181138389
11246,106.69967185420282
11247,106.69912573336077
11248,106.69857975127606
11249,106.69803390791206
11250,106.6974882032321
11251,106.69694263719957
11252,106.69639720977791
11253,106.69585192093047
11254,106.69530677062068
11255,106.69476175881195
11256,106.6942168854677
11257,106.69367215055136
11258,106.69312755402643
11259,106.69258309585634
11260,106.69203877600458
11261,106.69149459443462
11262,106.69095055110994
11263,106.69040664599406
11264,106.68986287905051
11265,106.6893192502428
11266,106.6887757595345
11267,106.68823240688911
11268,106.68768919227021
11269,106.68714611564135
11270,106.68660317696614
11271,106.68606037620819
11272,106.68551771333107
11273,106.68497518829837
11274,106.68443280107374
11275,106.68389055162083
11276,106.68334843990327
11277,106.68280646588467
11278,106.68226462952877
11279,106.6817229307992
11280,106.68118136965967
11281,106.68063994607387
11282,106.68009866000547
11283,106.67955751141828
11284,106.67901650027595
11285,106.67847562654224
11286,106.6779348901809
11287,106.6773942911557
11288,106.67685382943041
11289,106.67631350496885
11290,106.67577331773471
11291,106.6752332676919
11292,106.67469335480416
11293,106.67415357903539
11294,106.67361394034934
11295,106.67307443870992
11296,106.67253507408097
11297,106.67199584642636
11298,106.67145675570994
11299,106.67091780189564
11300,106.67037898494732
11301,106.66984030482892
11302,106.66930176150434
11303,106.66876335493751
11304,106.66822508509242
11305,106.66768695193295
11306,106.6671489554231
11307,106.66661109552685
11308,106.66607337220815
11309,106.66553578543102
11310,106.66499833515947
11311,106.66446102135747
11312,106.66392384398912
11313,106.66338680301841
11314,106.66284989840939
11315,106.6623131301261
11316,106.66177649813267
11317,106.66124000239309
11318,106.66070364287154
11319,106.66016741953204
11320,106.65963133233875
11321,106.65909538125577
11322,106.6585595662472
11323,106.65802388727725
11324,106.65748834431004
11325,106.65695293730973
11326,106.65641766624047
11327,106.65588253106644
11328,106.65534753175191
11329,106.65481266826102
11330,106.65427794055796
11331,106.65374334860701
11332,106.65320889237238
11333,106.65267457181837
11334,106.65214038690912
11335,106.651606337609
11336,106.65107242388224
11337,106.65053864569309
11338,106.65000500300596
11339,106.64947149578508
11340,106.64893812399477
11341,106.64840488759938
11342,106.64787178656324
11343,106.64733882085069
11344,106.64680599042612
11345,106.64627329525386
11346,106.64574073529832
11347,106.64520831052388
11348,106.64467602089495
11349,106.64414386637593
11350,106.64361184693126
11351,106.64307996252535
11352,106.64254821312265
11353,106.64201659868766
11354,106.64148511918475
11355,106.64095377457849
11356,106.64042256483332
11357,106.63989148991372
11358,106.63936054978417
11359,106.6388297444093
11360,106.63829907375356
11361,106.63776853778145
11362,106.6372381364576
11363,106.6367078697465
11364,106.63617773761274
11365,106.63564774002093
11366,106.63511787693561
11367,106.6345881483214
11368,106.6340585541429
11369,106.63352909436472
11370,106.63299976895149
11371,106.6324705778679
11372,106.63194152107853
11373,106.63141259854811
11374,106.63088381024126
11375,106.63035515612268
11376,106.62982663615703
11377,106.62929825030908
11378,106.62876999854346
11379,106.62824188082493
11380,106.62771389711826
11381,106.62718604738812
11382,106.62665833159929
11383,106.62613074971657
11384,106.62560330170469
11385,106.62507598752845
11386,106.62454880715264
11387,106.62402176054205
11388,106.6234948476615
11389,106.62296806847583
11390,106.62244142294988
11391,106.62191491104846
11392,106.62138853273646
11393,106.62086228797874
11394,106.62033617674015
11395,106.6198101989856
11396,106.61928435467996
11397,106.61875864378818
11398,106.61823306627514
11399,106.61770762210578
11400,106.61718231124503
11401,106.61665713365781
11402,106.61613208930915
11403,106.61560717816397
11404,106.61508240018722
11405,106.61455775534395
11406,106.61403324359908
11407,106.6135088649177
11408,106.61298461926481
11409,106.61246050660539
11410,106.61193652690453
11411,106.61141268012722
11412,106.61088896623856
11413,106.61036538520364
11414,106.6098419369875
11415,106.60931862155523
11416,106.60879543887197
11417,106.60827238890278
11418,106.60774947161279
11419,106.60722668696715
11420,106.606704034931
11421,106.60618151546946
11422,106.6056591285477
11423,106.6051368741309
11424,106.60461475218426
11425,106.60409276267293
11426,106.60357090556211
11427,106.60304918081707
11428,106.60252758840296
11429,106.60200612828504
11430,106.60148480042855
11431,106.60096360479876
11432,106.60044254136089
11433,106.59992161008023
11434,106.59940081092208
11435,106.59888014385167
11436,106.59835960883439
11437,106.59783920583548
11438,106.59731893482028
11439,106.59679879575413
11440,106.59627878860239
11441,106.59575891333037
11442,106.59523916990348
11443,106.59471955828701
11444,106.5942000784464
11445,106.59368073034709
11446,106.59316151395437
11447,106.59264242923372
11448,106.59212347615055
11449,106.59160465467029
11450,106.59108596475836
11451,106.59056740638029
11452,106.59004897950143
11453,106.58953068408734
11454,106.58901252010342
11455,106.58849448751522
11456,106.58797658628826
11457,106.58745881638801
11458,106.58694117777999
11459,106.58642367042972
11460,106.5859062943028
11461,106.58538904936474
11462,106.58487193558109
11463,106.58435495291742
11464,106.58383810133938
11465,106.58332138081249
11466,106.58280479130235
11467,106.58228833277461
11468,106.58177200519486
11469,106.58125580852875
11470,106.58073974274191
11471,106.58022380779998
11472,106.57970800366864
